colight	TRAIN_VERBOSE	0	261.7	219.3	-277.78	7.48	0.38	388
colight	TRAIN_VERBOSE	0	329.5	450.4	-407.16	11.40	0.43	969
colight	TRAIN_VERBOSE	0	408.4	691.6	-540.56	15.06	0.48	1498
colight	TRAIN_VERBOSE	0	496.6	836.3	-646.97	18.09	0.49	2065
colight	TRAIN	0	496.6	836.3	-646.97	18.09	0.49	2065
colight	TRAIN_VERBOSE	1	215.0	1155.3	-189.23	5.41	0.38	422
colight	TRAIN_VERBOSE	1	279.6	1117.3	-284.51	8.31	0.41	1065
colight	TRAIN_VERBOSE	1	333.5	1037.3	-359.97	10.62	0.44	1694
colight	TRAIN_VERBOSE	1	360.5	1039.8	-414.41	12.19	0.46	2370
colight	TRAIN	1	360.5	1039.8	-414.41	12.19	0.46	2370
colight	TRAIN_VERBOSE	2	203.0	1110.2	-170.26	4.88	0.35	420
colight	TRAIN_VERBOSE	2	281.7	1036.4	-273.68	8.13	0.39	1059
colight	TRAIN_VERBOSE	2	328.3	982.0	-339.73	10.22	0.42	1649
colight	TRAIN_VERBOSE	2	394.1	1016.2	-456.31	13.75	0.45	2209
colight	TRAIN	2	394.1	1016.2	-456.31	13.75	0.45	2209
colight	TRAIN_VERBOSE	3	215.4	1149.4	-184.22	5.52	0.35	426
colight	TRAIN_VERBOSE	3	284.1	1081.8	-262.61	8.00	0.40	1074
colight	TRAIN_VERBOSE	3	319.8	1069.7	-318.63	9.90	0.43	1700
colight	TRAIN_VERBOSE	3	334.6	1116.3	-465.42	14.26	0.47	1934
colight	TRAIN	3	334.6	1116.3	-465.42	14.26	0.47	1934
colight	TRAIN_VERBOSE	4	244.8	1314.6	-205.33	6.07	0.36	434
colight	TRAIN_VERBOSE	4	309.6	1267.6	-309.74	9.42	0.40	1053
colight	TRAIN_VERBOSE	4	367.3	1254.8	-416.19	12.94	0.44	1551
colight	TRAIN_VERBOSE	4	433.7	1241.2	-536.93	16.42	0.47	2024
colight	TRAIN	4	433.7	1241.2	-536.93	16.42	0.47	2024
colight	TRAIN_VERBOSE	5	218.5	1280.8	-178.24	5.56	0.35	432
colight	TRAIN_VERBOSE	5	284.5	1311.3	-283.39	8.67	0.39	1043
colight	TRAIN_VERBOSE	5	334.0	1300.3	-337.41	10.68	0.42	1692
colight	TRAIN_VERBOSE	5	365.7	1294.8	-411.46	13.00	0.44	2217
colight	TRAIN	5	365.7	1294.8	-411.46	13.00	0.44	2217
colight	TRAIN_VERBOSE	6	237.2	1042.6	-209.23	6.61	0.35	411
colight	TRAIN_VERBOSE	6	299.4	1041.1	-288.82	9.15	0.40	1069
colight	TRAIN_VERBOSE	6	324.5	1044.0	-306.27	9.77	0.41	1767
colight	TRAIN_VERBOSE	6	342.8	1086.5	-321.58	10.35	0.43	2510
colight	TRAIN	6	342.8	1086.5	-321.58	10.35	0.43	2510
colight	TRAIN_VERBOSE	7	231.1	1165.8	-183.02	5.56	0.36	443
colight	TRAIN_VERBOSE	7	290.1	1096.1	-286.38	8.55	0.39	1066
colight	TRAIN_VERBOSE	7	322.0	1121.8	-311.04	9.40	0.41	1804
colight	TRAIN_VERBOSE	7	334.3	1165.5	-333.28	10.19	0.42	2526
colight	TRAIN	7	334.3	1165.5	-333.28	10.19	0.42	2526
colight	TRAIN_VERBOSE	8	213.2	1075.7	-175.14	5.17	0.33	457
colight	TRAIN_VERBOSE	8	264.6	1179.3	-267.59	7.97	0.37	1068
colight	TRAIN_VERBOSE	8	329.4	1204.8	-330.11	10.12	0.41	1741
colight	TRAIN_VERBOSE	8	346.1	1145.4	-347.48	10.59	0.42	2492
colight	TRAIN	8	346.1	1145.4	-347.48	10.59	0.42	2492
colight	TRAIN_VERBOSE	9	202.4	1254.0	-188.23	6.06	0.35	393
colight	TRAIN_VERBOSE	9	301.6	1193.0	-330.94	10.10	0.40	952
colight	TRAIN_VERBOSE	9	407.9	1210.1	-458.53	14.01	0.44	1536
colight	TRAIN_VERBOSE	9	441.3	1242.9	-605.42	18.46	0.48	1818
colight	TRAIN	9	441.3	1242.9	-605.42	18.46	0.48	1818
colight	TRAIN_VERBOSE	10	219.6	1306.3	-166.96	5.11	0.34	464
colight	TRAIN_VERBOSE	10	267.0	1221.7	-282.24	8.55	0.39	1014
colight	TRAIN_VERBOSE	10	365.8	1113.7	-384.76	11.89	0.43	1628
colight	TRAIN_VERBOSE	10	412.0	1051.1	-451.19	14.06	0.45	2232
colight	TRAIN	10	412.0	1051.1	-451.19	14.06	0.45	2232
colight	TRAIN_VERBOSE	11	210.6	1170.0	-185.32	5.82	0.34	429
colight	TRAIN_VERBOSE	11	300.6	1257.8	-297.41	9.14	0.39	1031
colight	TRAIN_VERBOSE	11	344.9	1316.6	-362.28	11.32	0.42	1660
colight	TRAIN_VERBOSE	11	389.5	1262.2	-425.99	13.34	0.44	2196
colight	TRAIN	11	389.5	1262.2	-425.99	13.34	0.44	2196
colight	TRAIN_VERBOSE	12	215.1	1057.4	-175.79	5.23	0.34	447
colight	TRAIN_VERBOSE	12	279.5	1045.8	-281.48	8.39	0.39	1073
colight	TRAIN_VERBOSE	12	329.2	981.3	-330.23	10.10	0.41	1710
colight	TRAIN_VERBOSE	12	358.5	976.9	-358.81	11.01	0.43	2508
colight	TRAIN	12	358.5	976.9	-358.81	11.01	0.43	2508
colight	TRAIN_VERBOSE	13	217.8	1041.6	-185.17	5.67	0.33	429
colight	TRAIN_VERBOSE	13	298.1	1065.8	-282.64	8.56	0.38	1058
colight	TRAIN_VERBOSE	13	328.9	1107.8	-328.43	10.18	0.41	1753
colight	TRAIN_VERBOSE	13	355.1	1125.8	-359.04	11.09	0.42	2473
colight	TRAIN	13	355.1	1125.8	-359.04	11.09	0.42	2473
colight	TRAIN_VERBOSE	14	219.4	1056.9	-181.05	5.33	0.35	454
colight	TRAIN_VERBOSE	14	259.1	1005.2	-250.06	7.37	0.38	1094
colight	TRAIN_VERBOSE	14	307.9	975.3	-303.66	9.31	0.41	1743
colight	TRAIN_VERBOSE	14	331.3	973.9	-388.46	11.83	0.43	2210
colight	TRAIN	14	331.3	973.9	-388.46	11.83	0.43	2210
colight	TRAIN_VERBOSE	15	215.2	1547.6	-186.32	5.43	0.34	444
colight	TRAIN_VERBOSE	15	267.1	1340.8	-259.81	7.76	0.39	1095
colight	TRAIN_VERBOSE	15	304.1	1253.8	-303.84	9.48	0.42	1756
colight	TRAIN_VERBOSE	15	333.5	1172.0	-314.52	9.88	0.43	2552
colight	TRAIN	15	333.5	1172.0	-314.52	9.88	0.43	2552
colight	TRAIN_VERBOSE	16	209.4	771.0	-169.21	4.91	0.33	463
colight	TRAIN_VERBOSE	16	271.8	702.1	-251.06	7.59	0.37	1080
colight	TRAIN_VERBOSE	16	311.3	748.2	-291.48	9.12	0.41	1757
colight	TRAIN_VERBOSE	16	329.6	810.7	-313.90	9.94	0.42	2493
colight	TRAIN	16	329.6	810.7	-313.90	9.94	0.42	2493
colight	TRAIN_VERBOSE	17	213.4	890.2	-169.38	4.97	0.34	455
colight	TRAIN_VERBOSE	17	262.7	825.8	-265.43	8.03	0.38	1057
colight	TRAIN_VERBOSE	17	320.2	798.7	-299.23	9.39	0.41	1796
colight	TRAIN_VERBOSE	17	320.8	776.1	-293.37	9.20	0.41	2594
colight	TRAIN	17	320.8	776.1	-293.37	9.20	0.41	2594
colight	TRAIN_VERBOSE	18	213.4	575.5	-169.91	5.06	0.34	459
colight	TRAIN_VERBOSE	18	272.4	582.7	-274.28	8.31	0.38	1032
colight	TRAIN_VERBOSE	18	330.2	603.9	-314.54	9.91	0.42	1729
colight	TRAIN_VERBOSE	18	356.8	609.5	-341.12	10.78	0.43	2499
colight	TRAIN	18	356.8	609.5	-341.12	10.78	0.43	2499
colight	TRAIN_VERBOSE	19	200.9	696.2	-158.92	4.70	0.34	454
colight	TRAIN_VERBOSE	19	265.1	693.3	-264.65	7.89	0.39	1078
colight	TRAIN_VERBOSE	19	327.8	663.9	-314.80	9.77	0.42	1760
colight	TRAIN_VERBOSE	19	340.5	652.4	-321.07	9.99	0.43	2561
colight	TRAIN	19	340.5	652.4	-321.07	9.99	0.43	2561
