colight	TRAIN_VERBOSE	0	216.1	73.2	-206.37	5.45	0.36	394
colight	TRAIN_VERBOSE	0	271.1	64.6	-250.61	7.17	0.39	1077
colight	TRAIN_VERBOSE	0	268.8	60.6	-250.56	7.25	0.39	1676
colight	TRAIN_VERBOSE	0	268.0	59.9	-244.65	7.28	0.39	2340
colight	TRAIN	0	268.0	59.9	-244.65	7.28	0.39	2340
colight	TRAIN_VERBOSE	1	193.2	56.9	-131.16	4.14	0.33	459
colight	TRAIN_VERBOSE	1	216.7	55.3	-166.15	5.28	0.36	1065
colight	TRAIN_VERBOSE	1	235.8	55.9	-188.14	6.02	0.37	1692
colight	TRAIN_VERBOSE	1	236.7	56.5	-190.51	6.12	0.37	2343
colight	TRAIN	1	236.7	56.5	-190.51	6.12	0.37	2343
colight	TRAIN_VERBOSE	2	208.6	58.7	-152.57	5.35	0.34	404
colight	TRAIN_VERBOSE	2	251.1	66.5	-191.35	6.64	0.37	1032
colight	TRAIN_VERBOSE	2	274.1	70.5	-212.04	7.39	0.38	1662
colight	TRAIN_VERBOSE	2	273.3	79.5	-213.78	7.39	0.38	2330
colight	TRAIN	2	273.3	79.5	-213.78	7.39	0.38	2330
colight	TRAIN_VERBOSE	3	191.3	103.7	-130.02	3.96	0.33	465
colight	TRAIN_VERBOSE	3	201.0	107.3	-151.32	4.72	0.36	1084
colight	TRAIN_VERBOSE	3	222.3	106.2	-168.70	5.40	0.38	1695
colight	TRAIN_VERBOSE	3	224.3	102.3	-169.58	5.44	0.38	2359
colight	TRAIN	3	224.3	102.3	-169.58	5.44	0.38	2359
colight	TRAIN_VERBOSE	4	180.2	81.0	-124.17	4.10	0.33	446
colight	TRAIN_VERBOSE	4	209.6	79.6	-151.49	4.88	0.36	1115
colight	TRAIN_VERBOSE	4	216.2	80.1	-159.34	5.11	0.37	1727
colight	TRAIN_VERBOSE	4	213.7	85.1	-159.28	5.09	0.37	2364
colight	TRAIN	4	213.7	85.1	-159.28	5.09	0.37	2364
colight	TRAIN_VERBOSE	5	202.3	120.9	-133.80	4.21	0.36	448
colight	TRAIN_VERBOSE	5	203.7	128.3	-148.49	4.62	0.37	1090
colight	TRAIN_VERBOSE	5	208.9	129.5	-150.25	4.71	0.38	1720
colight	TRAIN_VERBOSE	5	212.5	128.8	-157.76	4.94	0.38	2366
colight	TRAIN	5	212.5	128.8	-157.76	4.94	0.38	2366
colight	TRAIN_VERBOSE	6	185.9	117.0	-117.49	3.72	0.33	467
colight	TRAIN_VERBOSE	6	210.6	113.6	-153.07	4.81	0.37	1079
colight	TRAIN_VERBOSE	6	219.1	118.6	-163.25	5.15	0.38	1716
colight	TRAIN_VERBOSE	6	219.1	133.7	-161.41	5.07	0.39	2385
colight	TRAIN	6	219.1	133.7	-161.41	5.07	0.39	2385
colight	TRAIN_VERBOSE	7	180.0	183.0	-111.12	3.54	0.34	457
