colight	TRAIN_VERBOSE	0	287.0	314.9	-329.14	8.45	0.42	387
colight	TRAIN_VERBOSE	0	299.3	254.2	-326.12	9.07	0.46	1301
colight	TRAIN_VERBOSE	0	265.3	237.8	-292.93	8.16	0.46	2179
colight	TRAIN_VERBOSE	0	250.2	225.0	-277.01	7.70	0.46	3069
colight	TRAIN	0	250.2	225.0	-277.01	7.70	0.46	3069
colight	TRAIN_VERBOSE	1	173.8	161.8	-134.27	3.81	0.37	654
colight	TRAIN_VERBOSE	1	187.1	156.7	-153.86	4.39	0.40	1505
colight	TRAIN_VERBOSE	1	189.6	152.4	-160.28	4.56	0.41	2334
colight	TRAIN_VERBOSE	1	190.8	151.3	-165.07	4.72	0.41	3188
colight	TRAIN	1	190.8	151.3	-165.07	4.72	0.41	3188
colight	TRAIN_VERBOSE	2	189.1	138.9	-146.00	4.49	0.38	639
colight	TRAIN_VERBOSE	2	198.7	136.6	-167.87	5.01	0.41	1497
colight	TRAIN_VERBOSE	2	196.6	133.3	-167.38	4.92	0.42	2331
colight	TRAIN_VERBOSE	2	202.4	131.4	-179.99	5.28	0.43	3195
colight	TRAIN	2	202.4	131.4	-179.99	5.28	0.43	3195
colight	TRAIN_VERBOSE	3	175.5	128.1	-118.26	3.60	0.38	657
colight	TRAIN_VERBOSE	3	187.4	125.6	-151.21	4.47	0.41	1534
colight	TRAIN_VERBOSE	3	194.6	125.6	-162.86	4.81	0.42	2309
colight	TRAIN_VERBOSE	3	195.1	125.7	-168.72	4.95	0.42	3204
colight	TRAIN	3	195.1	125.7	-168.72	4.95	0.42	3204
colight	TRAIN_VERBOSE	4	177.5	130.4	-130.10	3.81	0.38	654
colight	TRAIN_VERBOSE	4	190.4	129.3	-155.79	4.58	0.41	1494
colight	TRAIN_VERBOSE	4	193.8	129.6	-162.84	4.76	0.42	2327
colight	TRAIN_VERBOSE	4	192.9	129.7	-162.85	4.78	0.42	3210
colight	TRAIN	4	192.9	129.7	-162.85	4.78	0.42	3210
colight	TRAIN_VERBOSE	5	181.0	139.7	-127.63	3.80	0.39	652
colight	TRAIN_VERBOSE	5	194.8	140.4	-155.51	4.68	0.41	1495
colight	TRAIN_VERBOSE	5	194.8	140.6	-155.81	4.68	0.41	2327
colight	TRAIN_VERBOSE	5	195.1	141.5	-161.26	4.80	0.42	3202
colight	TRAIN	5	195.1	141.5	-161.26	4.80	0.42	3202
colight	TRAIN_VERBOSE	6	175.6	139.8	-121.46	3.63	0.37	661
colight	TRAIN_VERBOSE	6	184.2	140.8	-147.07	4.30	0.40	1507
colight	TRAIN_VERBOSE	6	189.0	135.0	-152.25	4.47	0.41	2329
colight	TRAIN_VERBOSE	6	191.4	132.5	-158.07	4.64	0.42	3192
colight	TRAIN	6	191.4	132.5	-158.07	4.64	0.42	3192
colight	TRAIN_VERBOSE	7	180.3	118.4	-133.07	4.02	0.39	642
colight	TRAIN_VERBOSE	7	196.0	121.4	-161.36	4.80	0.42	1499
colight	TRAIN_VERBOSE	7	194.2	123.4	-157.53	4.63	0.41	2309
colight	TRAIN_VERBOSE	7	196.6	125.9	-166.83	4.94	0.42	3153
colight	TRAIN	7	196.6	125.9	-166.83	4.94	0.42	3153
colight	TRAIN_VERBOSE	8	181.7	137.5	-140.31	4.20	0.38	642
colight	TRAIN_VERBOSE	8	189.5	138.7	-155.29	4.57	0.40	1539
colight	TRAIN_VERBOSE	8	188.1	135.7	-151.50	4.45	0.40	2341
colight	TRAIN_VERBOSE	8	190.9	132.9	-157.92	4.65	0.41	3196
colight	TRAIN	8	190.9	132.9	-157.92	4.65	0.41	3196
colight	TRAIN_VERBOSE	9	182.3	126.4	-138.47	4.13	0.38	648
colight	TRAIN_VERBOSE	9	190.5	123.9	-158.27	4.71	0.40	1493
colight	TRAIN_VERBOSE	9	190.4	122.9	-158.93	4.70	0.40	2340
colight	TRAIN_VERBOSE	9	192.2	121.9	-164.81	4.83	0.41	3186
colight	TRAIN	9	192.2	121.9	-164.81	4.83	0.41	3186
colight	TRAIN_VERBOSE	10	179.5	112.9	-126.41	3.81	0.39	642
colight	TRAIN_VERBOSE	10	189.1	109.2	-147.33	4.43	0.42	1500
colight	TRAIN_VERBOSE	10	195.4	106.9	-157.68	4.75	0.42	2292
colight	TRAIN_VERBOSE	10	196.9	107.7	-164.52	4.99	0.42	3189
colight	TRAIN	10	196.9	107.7	-164.52	4.99	0.42	3189
colight	TRAIN_VERBOSE	11	182.6	114.4	-130.46	4.01	0.39	646
colight	TRAIN_VERBOSE	11	195.1	112.3	-158.90	4.77	0.40	1499
colight	TRAIN_VERBOSE	11	195.8	110.2	-162.14	4.87	0.41	2328
colight	TRAIN_VERBOSE	11	196.2	109.3	-161.54	4.86	0.42	3176
colight	TRAIN	11	196.2	109.3	-161.54	4.86	0.42	3176
colight	TRAIN_VERBOSE	12	179.2	114.6	-121.99	3.72	0.38	643
colight	TRAIN_VERBOSE	12	197.1	111.0	-153.05	4.67	0.42	1489
colight	TRAIN_VERBOSE	12	196.6	111.3	-155.60	4.70	0.42	2317
colight	TRAIN_VERBOSE	12	197.4	111.2	-161.57	4.88	0.43	3184
colight	TRAIN	12	197.4	111.2	-161.57	4.88	0.43	3184
colight	TRAIN_VERBOSE	13	183.8	98.6	-131.62	4.11	0.38	635
colight	TRAIN_VERBOSE	13	194.1	109.2	-159.29	4.83	0.41	1523
colight	TRAIN_VERBOSE	13	196.4	112.5	-160.12	4.87	0.41	2334
colight	TRAIN_VERBOSE	13	195.7	116.3	-162.56	4.92	0.42	3204
colight	TRAIN	13	195.7	116.3	-162.56	4.92	0.42	3204
colight	TRAIN_VERBOSE	14	174.5	125.1	-118.68	3.61	0.37	647
colight	TRAIN_VERBOSE	14	185.8	119.6	-138.52	4.16	0.40	1534
colight	TRAIN_VERBOSE	14	189.6	117.8	-143.37	4.34	0.41	2306
colight	TRAIN_VERBOSE	14	190.2	117.1	-148.10	4.46	0.41	3191
colight	TRAIN	14	190.2	117.1	-148.10	4.46	0.41	3191
