colight	TRAIN_VERBOSE	0	183.5	36.4	-110.91	3.00	0.30	389
colight	TRAIN_VERBOSE	0	172.4	27.0	-89.53	2.58	0.30	916
colight	TRAIN_VERBOSE	0	167.0	26.5	-81.66	2.40	0.29	1402
colight	TRAIN_VERBOSE	0	164.2	26.5	-78.41	2.32	0.29	1922
colight	TRAIN	0	164.2	26.5	-78.41	2.32	0.29	1922
colight	TRAIN_VERBOSE	1	147.1	25.5	-57.07	1.78	0.26	388
colight	TRAIN_VERBOSE	1	157.8	25.8	-67.16	2.09	0.27	909
colight	TRAIN_VERBOSE	1	159.6	26.1	-66.95	2.07	0.28	1413
colight	TRAIN_VERBOSE	1	160.0	27.0	-67.35	2.08	0.28	1911
colight	TRAIN	1	160.0	27.0	-67.35	2.08	0.28	1911
colight	TRAIN_VERBOSE	2	139.8	25.0	-47.09	1.46	0.25	390
colight	TRAIN_VERBOSE	2	149.6	24.2	-56.97	1.77	0.27	908
colight	TRAIN_VERBOSE	2	154.1	24.0	-59.08	1.84	0.27	1415
colight	TRAIN_VERBOSE	2	155.6	23.4	-62.01	1.93	0.28	1910
colight	TRAIN	2	155.6	23.4	-62.01	1.93	0.28	1910
colight	TRAIN_VERBOSE	3	146.6	20.3	-54.42	1.74	0.25	390
colight	TRAIN_VERBOSE	3	157.8	20.9	-65.58	2.05	0.27	904
colight	TRAIN_VERBOSE	3	157.2	21.7	-64.73	2.01	0.27	1404
colight	TRAIN_VERBOSE	3	157.4	22.5	-64.58	2.01	0.28	1919
colight	TRAIN	3	157.4	22.5	-64.58	2.01	0.28	1919
colight	TRAIN_VERBOSE	4	144.7	23.5	-52.21	1.55	0.26	393
colight	TRAIN_VERBOSE	4	152.0	24.0	-59.72	1.80	0.28	912
colight	TRAIN_VERBOSE	4	153.8	23.4	-60.73	1.83	0.28	1408
colight	TRAIN_VERBOSE	4	152.2	23.5	-60.22	1.82	0.27	1910
colight	TRAIN	4	152.2	23.5	-60.22	1.82	0.27	1910
colight	TRAIN_VERBOSE	5	149.5	24.6	-51.23	1.56	0.25	394
colight	TRAIN_VERBOSE	5	152.8	23.7	-59.51	1.81	0.27	906
colight	TRAIN_VERBOSE	5	155.0	24.3	-61.20	1.87	0.27	1396
colight	TRAIN_VERBOSE	5	156.8	25.1	-63.36	1.92	0.28	1919
colight	TRAIN	5	156.8	25.1	-63.36	1.92	0.28	1919
colight	TRAIN_VERBOSE	6	132.3	24.7	-42.86	1.33	0.23	396
colight	TRAIN_VERBOSE	6	147.5	25.0	-57.19	1.74	0.26	901
colight	TRAIN_VERBOSE	6	152.9	25.6	-60.35	1.83	0.27	1398
colight	TRAIN_VERBOSE	6	152.8	25.9	-60.29	1.83	0.27	1920
colight	TRAIN	6	152.8	25.9	-60.29	1.83	0.27	1920
colight	TRAIN_VERBOSE	7	135.2	24.1	-45.50	1.40	0.24	404
colight	TRAIN_VERBOSE	7	143.7	24.1	-53.78	1.65	0.26	910
colight	TRAIN_VERBOSE	7	149.6	23.8	-57.52	1.78	0.27	1403
colight	TRAIN_VERBOSE	7	151.9	24.6	-58.99	1.82	0.27	1917
colight	TRAIN	7	151.9	24.6	-58.99	1.82	0.27	1917
colight	TRAIN_VERBOSE	8	136.5	25.5	-45.72	1.39	0.23	387
colight	TRAIN_VERBOSE	8	147.6	25.2	-56.67	1.73	0.26	911
colight	TRAIN_VERBOSE	8	151.1	24.8	-58.05	1.77	0.26	1414
colight	TRAIN_VERBOSE	8	151.6	24.2	-59.43	1.81	0.27	1919
colight	TRAIN	8	151.6	24.2	-59.43	1.81	0.27	1919
colight	TRAIN_VERBOSE	9	145.3	22.9	-49.78	1.55	0.25	395
colight	TRAIN_VERBOSE	9	148.7	23.4	-56.58	1.75	0.27	912
colight	TRAIN_VERBOSE	9	151.7	24.5	-57.75	1.78	0.27	1407
colight	TRAIN_VERBOSE	9	152.3	25.1	-58.05	1.78	0.27	1921
colight	TRAIN	9	152.3	25.1	-58.05	1.78	0.27	1921
