dqn	TRAIN_VERBOSE	0	276.1	38.7	-247.95	6.57	0.35	332
dqn	TRAIN_VERBOSE	0	295.8	55.5	-268.64	7.78	0.37	905
dqn	TRAIN_VERBOSE	0	325.7	70.5	-269.25	7.93	0.38	1520
dqn	TRAIN_VERBOSE	0	321.0	84.0	-259.55	7.86	0.39	2146
dqn	TRAIN	0	321.0	84.0	-259.55	7.86	0.39	2146
dqn	TEST_VERBOSE	0	229.8	100.0	-171.57	4.97	0.32	354
dqn	TEST_VERBOSE	0	279.3	100.0	-212.72	6.38	0.36	941
dqn	TEST_VERBOSE	0	287.3	100.0	-210.88	6.39	0.38	1545
dqn	TEST_VERBOSE	0	280.6	100.0	-202.73	6.16	0.38	2202
dqn	TEST	0	280.6	100.0	-202.73	6.16	0.38	2202
dqn	TRAIN_VERBOSE	1	216.7	131.4	-157.04	4.54	0.31	370
dqn	TRAIN_VERBOSE	1	260.0	139.9	-195.98	5.66	0.34	976
dqn	TRAIN_VERBOSE	1	265.4	146.8	-197.15	5.79	0.36	1564
dqn	TRAIN_VERBOSE	1	261.9	151.0	-189.56	5.63	0.36	2203
dqn	TRAIN	1	261.9	151.0	-189.56	5.63	0.36	2203
dqn	TEST_VERBOSE	1	217.1	100.0	-150.77	4.52	0.31	387
dqn	TEST_VERBOSE	1	251.0	100.0	-183.09	5.40	0.34	976
dqn	TEST_VERBOSE	1	256.6	100.0	-183.26	5.50	0.35	1559
dqn	TEST_VERBOSE	1	256.0	100.0	-177.62	5.35	0.36	2215
dqn	TEST	1	256.0	100.0	-177.62	5.35	0.36	2215
dqn	TRAIN_VERBOSE	2	219.9	165.2	-158.50	4.67	0.31	365
dqn	TRAIN_VERBOSE	2	266.6	168.2	-206.09	6.07	0.34	935
dqn	TRAIN_VERBOSE	2	284.2	172.9	-211.75	6.31	0.36	1545
dqn	TRAIN_VERBOSE	2	272.0	176.1	-197.45	5.93	0.36	2226
dqn	TRAIN	2	272.0	176.1	-197.45	5.93	0.36	2226
dqn	TEST_VERBOSE	2	213.0	100.0	-154.17	4.49	0.31	372
dqn	TEST_VERBOSE	2	285.8	100.0	-241.25	7.01	0.35	908
dqn	TEST_VERBOSE	2	311.1	100.0	-247.30	7.27	0.37	1507
dqn	TEST_VERBOSE	2	304.5	100.0	-234.62	7.00	0.37	2052
dqn	TEST	2	304.5	100.0	-234.62	7.00	0.37	2052
dqn	TRAIN_VERBOSE	3	210.8	187.1	-154.04	4.38	0.31	360
dqn	TRAIN_VERBOSE	3	260.3	189.1	-190.96	5.56	0.35	978
dqn	TRAIN_VERBOSE	3	278.1	189.3	-196.85	5.87	0.37	1563
dqn	TRAIN_VERBOSE	3	276.1	189.4	-192.62	5.79	0.37	2205
dqn	TRAIN	3	276.1	189.4	-192.62	5.79	0.37	2205
dqn	TEST_VERBOSE	3	203.0	100.0	-130.62	3.87	0.31	392
dqn	TEST_VERBOSE	3	238.4	100.0	-165.87	4.85	0.34	977
dqn	TEST_VERBOSE	3	261.7	100.0	-185.35	5.56	0.36	1539
dqn	TEST_VERBOSE	3	268.7	100.0	-186.92	5.66	0.36	2137
dqn	TEST	3	268.7	100.0	-186.92	5.66	0.36	2137
dqn	TRAIN_VERBOSE	4	216.6	186.5	-141.77	4.12	0.31	395
dqn	TRAIN_VERBOSE	4	245.8	187.4	-178.87	5.21	0.34	968
dqn	TRAIN_VERBOSE	4	273.2	189.0	-196.10	5.81	0.36	1548
dqn	TRAIN_VERBOSE	4	261.9	189.6	-182.11	5.40	0.36	2231
dqn	TRAIN	4	261.9	189.6	-182.11	5.40	0.36	2231
