dqn	TRAIN_VERBOSE	0	239.2	22.6	-164.51	4.33	0.32	337
dqn	TRAIN_VERBOSE	0	219.9	25.6	-145.98	4.20	0.35	1065
dqn	TRAIN_VERBOSE	0	211.3	28.5	-136.66	4.01	0.35	1689
dqn	TRAIN_VERBOSE	0	204.6	30.5	-128.58	3.79	0.35	2282
dqn	TRAIN	0	204.6	30.5	-128.58	3.79	0.35	2282
dqn	TEST_VERBOSE	0	162.8	100.0	-80.23	2.47	0.29	480
dqn	TEST_VERBOSE	0	180.0	100.0	-93.80	2.90	0.31	1061
dqn	TEST_VERBOSE	0	183.2	100.0	-93.69	2.91	0.31	1559
dqn	TEST_VERBOSE	0	186.0	100.0	-99.53	3.06	0.33	2237
dqn	TEST	0	186.0	100.0	-99.53	3.06	0.33	2237
dqn	TRAIN_VERBOSE	1	162.2	34.1	-76.63	2.30	0.28	499
dqn	TRAIN_VERBOSE	1	177.2	34.0	-87.72	2.67	0.32	1052
dqn	TRAIN_VERBOSE	1	181.9	33.2	-88.21	2.74	0.32	1563
dqn	TRAIN_VERBOSE	1	186.1	32.6	-91.72	2.84	0.32	2147
dqn	TRAIN	1	186.1	32.6	-91.72	2.84	0.32	2147
dqn	TEST_VERBOSE	1	157.7	100.0	-75.64	2.29	0.28	496
dqn	TEST_VERBOSE	1	166.1	100.0	-82.56	2.52	0.30	1095
dqn	TEST_VERBOSE	1	172.0	100.0	-81.47	2.50	0.30	1612
dqn	TEST_VERBOSE	1	174.8	100.0	-86.63	2.69	0.31	2189
dqn	TEST	1	174.8	100.0	-86.63	2.69	0.31	2189
dqn	TRAIN_VERBOSE	2	153.1	28.6	-65.00	2.00	0.28	502
dqn	TRAIN_VERBOSE	2	162.5	28.1	-76.46	2.32	0.29	1104
dqn	TRAIN_VERBOSE	2	166.7	27.3	-78.24	2.39	0.30	1608
dqn	TRAIN_VERBOSE	2	174.6	26.9	-86.86	2.64	0.31	2229
dqn	TRAIN	2	174.6	26.9	-86.86	2.64	0.31	2229
dqn	TEST_VERBOSE	2	154.6	100.0	-71.33	2.12	0.28	483
dqn	TEST_VERBOSE	2	165.4	100.0	-80.96	2.38	0.30	1133
dqn	TEST_VERBOSE	2	167.2	100.0	-81.58	2.40	0.30	1719
dqn	TEST_VERBOSE	2	169.2	100.0	-84.90	2.50	0.31	2355
dqn	TEST	2	169.2	100.0	-84.90	2.50	0.31	2355
dqn	TRAIN_VERBOSE	3	161.3	26.5	-75.09	2.20	0.28	493
dqn	TRAIN_VERBOSE	3	167.8	26.3	-82.59	2.44	0.30	1114
dqn	TRAIN_VERBOSE	3	167.8	26.0	-78.97	2.34	0.29	1689
dqn	TRAIN_VERBOSE	3	169.2	25.5	-82.33	2.44	0.30	2322
dqn	TRAIN	3	169.2	25.5	-82.33	2.44	0.30	2322
dqn	TEST_VERBOSE	3	149.5	100.0	-62.55	1.88	0.28	501
dqn	TEST_VERBOSE	3	160.9	100.0	-76.57	2.25	0.30	1148
dqn	TEST_VERBOSE	3	163.3	100.0	-75.78	2.25	0.30	1738
dqn	TEST_VERBOSE	3	163.7	100.0	-78.07	2.31	0.31	2368
dqn	TEST	3	163.7	100.0	-78.07	2.31	0.31	2368
dqn	TRAIN_VERBOSE	4	155.2	23.6	-69.54	2.06	0.28	517
dqn	TRAIN_VERBOSE	4	167.3	23.4	-81.69	2.45	0.30	1100
dqn	TRAIN_VERBOSE	4	170.7	23.2	-82.15	2.46	0.31	1648
dqn	TRAIN_VERBOSE	4	172.3	23.0	-84.42	2.53	0.31	2256
dqn	TRAIN	4	172.3	23.0	-84.42	2.53	0.31	2256
dqn	TEST_VERBOSE	4	157.0	100.0	-67.69	1.99	0.28	490
dqn	TEST_VERBOSE	4	168.6	100.0	-83.27	2.46	0.31	1095
dqn	TEST_VERBOSE	4	170.0	100.0	-84.05	2.47	0.31	1670
dqn	TEST_VERBOSE	4	170.6	100.0	-84.19	2.49	0.31	2271
dqn	TEST	4	170.6	100.0	-84.19	2.49	0.31	2271
dqn	TRAIN_VERBOSE	5	149.2	21.5	-63.76	1.85	0.28	503
dqn	TRAIN_VERBOSE	5	155.5	21.6	-70.43	2.06	0.29	1142
dqn	TRAIN_VERBOSE	5	158.4	21.5	-71.50	2.10	0.30	1717
dqn	TRAIN_VERBOSE	5	161.2	21.4	-76.63	2.26	0.30	2367
dqn	TRAIN	5	161.2	21.4	-76.63	2.26	0.30	2367
dqn	TEST_VERBOSE	5	158.5	100.0	-69.66	2.08	0.27	482
dqn	TEST_VERBOSE	5	168.6	100.0	-85.60	2.57	0.30	1133
dqn	TEST_VERBOSE	5	169.3	100.0	-82.75	2.50	0.30	1715
dqn	TEST_VERBOSE	5	171.7	100.0	-86.16	2.59	0.31	2345
dqn	TEST	5	171.7	100.0	-86.16	2.59	0.31	2345
dqn	TRAIN_VERBOSE	6	148.1	20.8	-63.36	1.91	0.26	510
dqn	TRAIN_VERBOSE	6	160.8	20.9	-76.25	2.26	0.29	1140
dqn	TRAIN_VERBOSE	6	163.4	21.0	-77.35	2.30	0.29	1732
dqn	TRAIN_VERBOSE	6	165.0	20.9	-80.38	2.41	0.30	2364
dqn	TRAIN	6	165.0	20.9	-80.38	2.41	0.30	2364
dqn	TEST_VERBOSE	6	156.7	100.0	-69.21	2.05	0.28	501
dqn	TEST_VERBOSE	6	162.9	100.0	-76.32	2.27	0.30	1124
dqn	TEST_VERBOSE	6	163.0	100.0	-73.41	2.21	0.30	1736
dqn	TEST_VERBOSE	6	163.8	100.0	-76.48	2.30	0.30	2359
dqn	TEST	6	163.8	100.0	-76.48	2.30	0.30	2359
dqn	TRAIN_VERBOSE	7	153.6	20.0	-62.66	1.92	0.27	506
dqn	TRAIN_VERBOSE	7	165.1	19.9	-79.62	2.37	0.29	1149
dqn	TRAIN_VERBOSE	7	164.3	20.1	-72.79	2.18	0.29	1689
dqn	TRAIN_VERBOSE	7	165.0	20.1	-76.49	2.28	0.29	2304
dqn	TRAIN	7	165.0	20.1	-76.49	2.28	0.29	2304
dqn	TEST_VERBOSE	7	153.4	100.0	-67.12	2.01	0.28	504
dqn	TEST_VERBOSE	7	159.8	100.0	-70.77	2.09	0.30	1158
dqn	TEST_VERBOSE	7	161.2	100.0	-71.64	2.13	0.30	1738
dqn	TEST_VERBOSE	7	162.1	100.0	-76.23	2.26	0.30	2386
dqn	TEST	7	162.1	100.0	-76.23	2.26	0.30	2386
dqn	TRAIN_VERBOSE	8	148.7	20.3	-63.11	1.84	0.26	506
dqn	TRAIN_VERBOSE	8	156.2	20.2	-73.70	2.16	0.28	1163
dqn	TRAIN_VERBOSE	8	159.0	19.9	-72.65	2.14	0.29	1728
dqn	TRAIN_VERBOSE	8	159.8	19.6	-75.16	2.23	0.30	2380
dqn	TRAIN	8	159.8	19.6	-75.16	2.23	0.30	2380
dqn	TEST_VERBOSE	8	149.0	100.0	-62.58	1.87	0.27	509
dqn	TEST_VERBOSE	8	157.4	100.0	-71.15	2.13	0.29	1152
dqn	TEST_VERBOSE	8	157.7	100.0	-69.68	2.08	0.29	1729
dqn	TEST_VERBOSE	8	158.6	100.0	-71.57	2.13	0.29	2359
dqn	TEST	8	158.6	100.0	-71.57	2.13	0.29	2359
dqn	TRAIN_VERBOSE	9	148.1	18.6	-63.14	1.87	0.27	518
dqn	TRAIN_VERBOSE	9	152.4	18.7	-69.01	2.02	0.28	1125
dqn	TRAIN_VERBOSE	9	157.3	18.7	-71.83	2.12	0.29	1744
dqn	TRAIN_VERBOSE	9	156.9	18.8	-72.90	2.15	0.29	2386
dqn	TRAIN	9	156.9	18.8	-72.90	2.15	0.29	2386
dqn	TEST_VERBOSE	9	146.2	100.0	-60.63	1.82	0.27	514
dqn	TEST_VERBOSE	9	153.4	100.0	-67.62	2.04	0.28	1147
dqn	TEST_VERBOSE	9	156.2	100.0	-68.89	2.08	0.29	1740
dqn	TEST_VERBOSE	9	158.0	100.0	-70.86	2.13	0.29	2364
dqn	TEST	9	158.0	100.0	-70.86	2.13	0.29	2364
dqn	TRAIN_VERBOSE	10	154.0	18.8	-67.87	2.05	0.27	465
dqn	TRAIN_VERBOSE	10	165.3	18.6	-81.87	2.43	0.30	1146
dqn	TRAIN_VERBOSE	10	165.3	18.6	-79.21	2.34	0.30	1740
dqn	TRAIN_VERBOSE	10	167.5	18.5	-81.95	2.43	0.30	2373
dqn	TRAIN	10	167.5	18.5	-81.95	2.43	0.30	2373
dqn	TEST_VERBOSE	10	149.3	100.0	-59.99	1.81	0.28	507
dqn	TEST_VERBOSE	10	165.5	100.0	-75.60	2.29	0.30	1151
dqn	TEST_VERBOSE	10	163.9	100.0	-75.16	2.26	0.30	1731
dqn	TEST_VERBOSE	10	164.8	100.0	-79.18	2.37	0.30	2367
dqn	TEST	10	164.8	100.0	-79.18	2.37	0.30	2367
dqn	TRAIN_VERBOSE	11	152.9	18.2	-59.63	1.83	0.28	497
dqn	TRAIN_VERBOSE	11	161.2	18.2	-70.33	2.12	0.30	1142
dqn	TRAIN_VERBOSE	11	160.0	18.3	-69.79	2.09	0.29	1744
dqn	TRAIN_VERBOSE	11	161.8	18.2	-73.07	2.19	0.30	2378
dqn	TRAIN	11	161.8	18.2	-73.07	2.19	0.30	2378
dqn	TEST_VERBOSE	11	150.7	100.0	-63.92	1.92	0.27	508
dqn	TEST_VERBOSE	11	160.5	100.0	-71.98	2.16	0.29	1155
dqn	TEST_VERBOSE	11	161.2	100.0	-72.06	2.18	0.29	1732
dqn	TEST_VERBOSE	11	160.3	100.0	-71.95	2.17	0.29	2377
dqn	TEST	11	160.3	100.0	-71.95	2.17	0.29	2377
dqn	TRAIN_VERBOSE	12	149.8	17.7	-60.66	1.81	0.27	501
dqn	TRAIN_VERBOSE	12	157.8	17.5	-69.24	2.06	0.29	1155
dqn	TRAIN_VERBOSE	12	158.2	17.5	-69.01	2.05	0.29	1747
dqn	TRAIN_VERBOSE	12	159.0	17.5	-71.02	2.09	0.29	2365
dqn	TRAIN	12	159.0	17.5	-71.02	2.09	0.29	2365
dqn	TEST_VERBOSE	12	149.9	100.0	-60.01	1.80	0.27	515
dqn	TEST_VERBOSE	12	155.8	100.0	-70.25	2.10	0.29	1145
dqn	TEST_VERBOSE	12	156.8	100.0	-69.54	2.07	0.29	1742
dqn	TEST_VERBOSE	12	158.3	100.0	-72.01	2.13	0.29	2372
dqn	TEST	12	158.3	100.0	-72.01	2.13	0.29	2372
dqn	TRAIN_VERBOSE	13	150.1	17.4	-58.69	1.74	0.27	512
dqn	TRAIN_VERBOSE	13	159.2	17.5	-70.13	2.04	0.29	1141
dqn	TRAIN_VERBOSE	13	158.7	17.6	-69.58	2.04	0.29	1739
dqn	TRAIN_VERBOSE	13	159.3	17.5	-71.25	2.11	0.29	2366
dqn	TRAIN	13	159.3	17.5	-71.25	2.11	0.29	2366
dqn	TEST_VERBOSE	13	153.5	100.0	-62.83	1.91	0.28	518
dqn	TEST_VERBOSE	13	164.0	100.0	-80.40	2.41	0.30	1157
dqn	TEST_VERBOSE	13	161.5	100.0	-73.97	2.22	0.29	1747
dqn	TEST_VERBOSE	13	160.5	100.0	-75.73	2.28	0.30	2378
dqn	TEST	13	160.5	100.0	-75.73	2.28	0.30	2378
dqn	TRAIN_VERBOSE	14	143.5	16.8	-58.41	1.75	0.24	503
dqn	TRAIN_VERBOSE	14	155.2	16.7	-72.98	2.16	0.28	1151
dqn	TRAIN_VERBOSE	14	154.9	16.5	-71.37	2.11	0.28	1731
dqn	TRAIN_VERBOSE	14	157.0	16.4	-72.55	2.15	0.28	2372
dqn	TRAIN	14	157.0	16.4	-72.55	2.15	0.28	2372
dqn	TEST_VERBOSE	14	155.9	100.0	-62.95	1.90	0.28	491
dqn	TEST_VERBOSE	14	164.0	100.0	-73.60	2.22	0.30	1154
dqn	TEST_VERBOSE	14	163.2	100.0	-71.54	2.14	0.30	1729
dqn	TEST_VERBOSE	14	164.0	100.0	-73.32	2.19	0.30	2378
dqn	TEST	14	164.0	100.0	-73.32	2.19	0.30	2378
dqn	TRAIN_VERBOSE	15	143.8	16.1	-56.54	1.68	0.27	509
dqn	TRAIN_VERBOSE	15	157.6	16.0	-68.95	2.06	0.29	1146
dqn	TRAIN_VERBOSE	15	157.7	15.8	-69.07	2.05	0.29	1733
dqn	TRAIN_VERBOSE	15	158.1	15.8	-72.15	2.14	0.29	2376
dqn	TRAIN	15	158.1	15.8	-72.15	2.14	0.29	2376
dqn	TEST_VERBOSE	15	153.5	100.0	-63.23	1.89	0.27	507
dqn	TEST_VERBOSE	15	156.4	100.0	-69.99	2.07	0.28	1137
dqn	TEST_VERBOSE	15	158.2	100.0	-71.90	2.14	0.29	1742
dqn	TEST_VERBOSE	15	159.0	100.0	-74.54	2.23	0.29	2376
dqn	TEST	15	159.0	100.0	-74.54	2.23	0.29	2376
dqn	TRAIN_VERBOSE	16	144.7	15.1	-60.99	1.79	0.26	494
dqn	TRAIN_VERBOSE	16	156.2	15.1	-74.72	2.17	0.28	1149
dqn	TRAIN_VERBOSE	16	157.1	15.1	-72.28	2.15	0.28	1736
dqn	TRAIN_VERBOSE	16	157.2	15.0	-73.07	2.16	0.29	2374
dqn	TRAIN	16	157.2	15.0	-73.07	2.16	0.29	2374
