dqn	TRAIN_VERBOSE	0	327.0	102.1	-255.96	5.34	0.14	1163
dqn	TRAIN_VERBOSE	0	393.7	81.2	-407.98	7.73	0.17	2815
dqn	TRAIN_VERBOSE	0	496.9	72.7	-496.44	9.11	0.19	4833
dqn	TRAIN_VERBOSE	0	532.4	71.9	-587.84	10.46	0.20	6206
dqn	TRAIN	0	532.4	71.9	-587.84	10.46	0.20	6206
dqn	TRAIN_VERBOSE	1	255.9	78.3	-170.07	3.27	0.10	1502
dqn	TRAIN_VERBOSE	1	302.7	81.5	-268.84	4.62	0.13	3473
dqn	TRAIN_VERBOSE	1	369.9	84.0	-354.09	5.93	0.14	5411
dqn	TRAIN_VERBOSE	1	403.4	85.1	-427.34	7.15	0.16	6824
dqn	TRAIN	1	403.4	85.1	-427.34	7.15	0.16	6824
dqn	TRAIN_VERBOSE	2	244.8	90.2	-136.46	2.41	0.10	1589
dqn	TRAIN_VERBOSE	2	295.6	91.1	-213.64	3.66	0.12	3606
dqn	TRAIN_VERBOSE	2	343.4	90.9	-299.95	5.19	0.13	5499
dqn	TRAIN_VERBOSE	2	378.4	90.7	-378.32	6.58	0.15	7008
dqn	TRAIN	2	378.4	90.7	-378.32	6.58	0.15	7008
dqn	TRAIN_VERBOSE	3	242.1	86.6	-112.16	2.05	0.09	1645
dqn	TRAIN_VERBOSE	3	284.3	86.0	-197.72	3.55	0.11	3665
dqn	TRAIN_VERBOSE	3	334.4	86.1	-281.69	4.97	0.12	5690
dqn	TRAIN_VERBOSE	3	364.7	86.6	-365.55	6.36	0.14	7175
dqn	TRAIN	3	364.7	86.6	-365.55	6.36	0.14	7175
dqn	TRAIN_VERBOSE	4	233.5	84.4	-112.31	1.99	0.09	1644
dqn	TRAIN_VERBOSE	4	289.7	83.9	-188.02	3.18	0.10	3719
dqn	TRAIN_VERBOSE	4	328.7	83.0	-250.79	4.25	0.12	5778
dqn	TRAIN_VERBOSE	4	350.6	82.2	-320.63	5.50	0.13	7364
dqn	TRAIN	4	350.6	82.2	-320.63	5.50	0.13	7364
dqn	TRAIN_VERBOSE	5	235.7	78.7	-103.36	1.88	0.08	1659
dqn	TRAIN_VERBOSE	5	279.1	78.8	-183.58	3.10	0.10	3759
dqn	TRAIN_VERBOSE	5	306.1	77.1	-257.04	4.34	0.12	5639
dqn	TRAIN_VERBOSE	5	331.3	75.3	-344.11	5.76	0.14	7136
dqn	TRAIN	5	331.3	75.3	-344.11	5.76	0.14	7136
dqn	TRAIN_VERBOSE	6	241.0	71.0	-104.23	2.04	0.08	1660
dqn	TRAIN_VERBOSE	6	297.8	71.2	-173.42	3.06	0.10	3821
dqn	TRAIN_VERBOSE	6	324.1	71.9	-241.75	4.13	0.12	5796
dqn	TRAIN_VERBOSE	6	406.5	72.8	-310.79	5.23	0.13	7643
dqn	TRAIN	6	406.5	72.8	-310.79	5.23	0.13	7643
dqn	TRAIN_VERBOSE	7	247.9	73.9	-94.12	1.93	0.09	1739
dqn	TRAIN_VERBOSE	7	311.2	73.2	-142.36	2.63	0.10	4183
dqn	TRAIN_VERBOSE	7	330.2	73.2	-191.37	3.30	0.11	6408
dqn	TRAIN_VERBOSE	7	350.7	73.5	-250.85	4.18	0.12	8214
dqn	TRAIN	7	350.7	73.5	-250.85	4.18	0.12	8214
dqn	TRAIN_VERBOSE	8	237.5	73.0	-99.98	1.80	0.08	1739
dqn	TRAIN_VERBOSE	8	285.0	71.6	-163.71	2.69	0.10	4023
dqn	TRAIN_VERBOSE	8	322.1	70.2	-217.26	3.50	0.11	6180
dqn	TRAIN_VERBOSE	8	337.5	69.8	-284.85	4.52	0.12	7879
dqn	TRAIN	8	337.5	69.8	-284.85	4.52	0.12	7879
dqn	TRAIN_VERBOSE	9	238.2	67.5	-92.15	1.73	0.08	1738
dqn	TRAIN_VERBOSE	9	289.3	67.9	-157.32	2.63	0.10	4061
dqn	TRAIN_VERBOSE	9	321.4	68.1	-210.01	3.46	0.11	6164
dqn	TRAIN_VERBOSE	9	358.2	68.1	-264.82	4.30	0.12	8081
dqn	TRAIN	9	358.2	68.1	-264.82	4.30	0.12	8081
